LocationID,StateAbbr,CountyName,CountyFIPS,lon,lat,TotalPopulation,chronic_disease_burden_score,preventive_care_gap_score,health_need_score,need_intensity,priority_weighted_population,health_priority_rank
51059491202,VA,Fairfax,51059,-77.4384615,38.8406498,2102,-0.9646183365320135,0.7368576301954853,-0.11388035316826406,0.2193486035455338,461.070764652712,766
51179010405,VA,Stafford,51179,-77.4282188,38.3222432,6241,0.261088399989381,-0.48934590186597393,-0.11412875093829647,0.2192813959729637,1368.5351922672664,767
24017851003,MD,Charles,24017,-76.9506454,38.5160231,4438,0.3502923843597273,-0.5785566454277233,-0.11413213053399801,0.21928048157496674,973.1667772297023,768
24021751801,MD,Frederick,24021,-77.2648269,39.4104487,5417,0.01633685490835142,-0.24489389233773176,-0.11427851871469016,0.2192408741570902,1187.6278153089577,769
51059491601,VA,Fairfax,51059,-77.4307098,38.8863942,5421,-0.40988349044793676,0.18032067713550248,-0.11478140665621714,0.2191048106255199,1187.7671784009433,770
51013102804,VA,Arlington,51013,-77.1132806,38.8524166,5339,-0.5794134039119746,0.3466107360257571,-0.11640133394310875,0.2186665161083114,1167.4605295022745,771
51059431602,VA,Fairfax,51059,-77.19041,38.7701117,6485,-0.16347653564827233,-0.07062571122595,-0.11705112343711116,0.2184907062587795,1416.9122300881852,772
51179010404,VA,Stafford,51179,-77.4508489,38.333362,6642,0.1416216274377827,-0.37879988827754985,-0.11858913041988357,0.2180745764525639,1448.4513367979293,773
24021750802,MD,Frederick,24021,-77.3880023,39.455722,6055,0.5751346309151996,-0.8145927779404522,-0.1197290735126263,0.21776614853019857,1318.5740293503522,774
24021752101,MD,Frederick,24021,-77.2805758,39.3101667,3661,0.26999706251286754,-0.5109244737943958,-0.12046370564076411,0.2175673832914539,796.5141902300127,775
51153901503,VA,Prince William,51153,-77.5766167,38.8519431,6044,0.2628262362804991,-0.5057836820508897,-0.12147872288519532,0.21729275584569985,1313.31741633141,776
24021752102,MD,Frederick,24021,-77.2867811,39.33305,6881,0.0717734057357447,-0.3167139212674865,-0.1224702577658709,0.2170244818896169,1493.345459882454,777
51153901409,VA,Prince William,51153,-77.539587,38.7587015,8502,-0.6164961643380175,0.3695526546976413,-0.12347175482018807,0.2167535125248438,1842.8383634862219,778
51059480903,VA,Fairfax,51059,-77.3936942,38.9585855,4177,-0.8115069468730927,0.5638243634690111,-0.12384129170204078,0.21665352903142834,904.9617907642762,779
11001002102,DC,District of Columbia,11001,-77.0142356,38.9557854,5099,-0.3366047457737686,0.07767490591881686,-0.12946491992747586,0.21513197591112937,1096.9579451708487,780
24031703202,MD,Montgomery,24031,-77.0938453,39.0951706,5780,0.21785165434753614,-0.47977380039491624,-0.13096107302369003,0.2147271702730729,1241.1230441783614,781
51179010217,VA,Stafford,51179,-77.5027376,38.4431247,5305,0.333742338500367,-0.5959523761359165,-0.13110501881777473,0.21468822367785653,1138.921026611029,782
24031700810,MD,Montgomery,24031,-77.2051429,39.1885123,5277,-0.11680827548075151,-0.146634720523074,-0.13172149800191274,0.21452142640950544,1132.0295671629601,783
24033800519,MD,Prince George's,24033,-76.7247516,38.9266468,3994,0.2045135414699122,-0.468064196624806,-0.13177532757744687,0.21450686204725833,856.7404070167497,784
11001007603,DC,District of Columbia,11001,-76.9585469,38.859109,4185,0.2669283186261531,-0.5325712882439979,-0.1328214848089224,0.2142238092322313,896.526641636888,785
51059420501,VA,Fairfax,51059,-77.0699833,38.7889176,980,1.0168841293827369,-1.2835062319848463,-0.1333110513010547,0.21409135000949525,209.80952300930534,786
11001002101,DC,District of Columbia,11001,-77.0241312,38.9559119,5687,-0.48730686230331455,0.21830750315605715,-0.13449967957362868,0.2137697496147838,1215.7085660592754,787
11001005503,DC,District of Columbia,11001,-77.0523495,38.9062488,2492,-0.6706586536677602,0.39991050099206865,-0.1353740763378458,0.21353316905297556,532.1246572800151,788
24033800212,MD,Prince George's,24033,-76.8838574,39.0789014,6374,0.08870586002049427,-0.35968022836144625,-0.135487184170476,0.21350256610968527,1360.865356383134,789
24021751004,MD,Frederick,24021,-77.4700084,39.3961113,5749,-0.207123318787108,-0.06552040408564065,-0.13632186143637431,0.21327673222674362,1226.127933571549,790
24017850101,MD,Charles,24017,-77.0984582,38.6619481,7030,0.17473428584888653,-0.44856543678794725,-0.13691557546953037,0.2131160943958806,1498.2061436030408,791
51153901225,VA,Prince William,51153,-77.32198,38.6692765,4875,-0.11157462705949825,-0.1645938857232669,-0.13808425639138255,0.2127998910424592,1037.3994688319885,792
51059452101,VA,Fairfax,51059,-77.184375,38.8234565,5091,-0.10731579327036452,-0.16937830435821388,-0.1383470488142892,0.21272878879049026,1083.002263732386,793
24033804200,MD,Prince George's,24033,-76.918844,38.925195,2980,0.2856225549833566,-0.5623806150628325,-0.13837903003973798,0.21272013581212434,633.9060047201306,794
24031703502,MD,Montgomery,24031,-77.0818199,39.0379826,3108,0.08448230100201748,-0.36265292244041536,-0.13908531071919894,0.21252904146367857,660.540260869113,795
51059421702,VA,Fairfax,51059,-77.1153294,38.7389962,4000,-0.06622575237879301,-0.2123089511428125,-0.13926735176080277,0.21247978765390113,849.9191506156045,796
11001010500,DC,District of Columbia,11001,-77.0133789,38.8818529,3712,-0.41635348817785367,0.13650088194053614,-0.13992630311865878,0.21230149893094885,788.0631640316822,797
51107610703,VA,Loudoun,51107,-77.6503433,39.0966955,5364,0.2977468454496016,-0.5777991843170333,-0.14002616943371582,0.21227447866979424,1138.6403035847763,798
51059461901,VA,Fairfax,51059,-77.2862942,38.8692112,3756,-0.3468194649711224,0.06550423235262565,-0.1406576163092484,0.21210363167826943,796.66124058358,799
51059430700,VA,Fairfax,51059,-77.2015728,38.7857498,2923,-0.30101078996458547,0.017594130309890862,-0.1417083298273473,0.21181934609467185,619.1479486347258,800
24031704000,MD,Montgomery,24031,-77.0544179,39.021678,7285,-0.11918497305967328,-0.16428568680104194,-0.14173532993035762,0.2118120408302879,1543.0507174486474,801
51510200407,VA,Alexandria,51510,-77.1417563,38.8098741,3921,0.43369467013233187,-0.7194485866046705,-0.1428769582361693,0.21150315694940244,829.303878398607,802
24033801309,MD,Prince George's,24033,-77.0317003,38.7102524,3605,0.5946034369146627,-0.8871725540244243,-0.14628455855488082,0.21058118190236486,759.1451607580253,803
24031700209,MD,Montgomery,24031,-77.221281,39.233428,4451,0.1162229266194949,-0.4097035292240082,-0.14674030130225665,0.21045787417796963,936.7479979661429,804
24033800513,MD,Prince George's,24033,-76.7593049,38.9606453,6950,0.14656987185702522,-0.4419981258239847,-0.14771412698347974,0.210194391699311,1460.8510223102114,805
24033800411,MD,Prince George's,24033,-76.8124995,39.0245929,4877,0.12660399094877273,-0.42493799467341753,-0.1491670018623224,0.20980129560250493,1023.2009186534166,806
51153901303,VA,Prince William,51153,-77.4863504,38.7272124,5107,-0.1604902755599645,-0.14668229657998466,-0.1535862860699746,0.20860559499675926,1065.3487736484497,807
24031700308,MD,Montgomery,24031,-77.2779343,39.1979284,6221,-0.13596688812502739,-0.1734600251034112,-0.15471345661421929,0.2083006228702329,1295.838174875719,808
24031700500,MD,Montgomery,24031,-77.4397368,39.1234371,7196,0.11296154627963285,-0.4258171681171481,-0.15642781091875763,0.20783677977164927,1495.5934672367882,809
24031700309,MD,Montgomery,24031,-77.2703189,39.1881087,5807,-0.5330030755417648,0.21813592762125297,-0.15743357396025592,0.20756465618297537,1205.327958454538,810
51059431001,VA,Fairfax,51059,-77.2713144,38.7807414,4948,-0.11172681349489434,-0.20368950510910588,-0.1577081593020001,0.20749036318799582,1026.6623170542034,811
51510200305,VA,Alexandria,51510,-77.1212644,38.8144158,2426,0.18101699544721514,-0.4976278435328532,-0.15830542404281905,0.20732876466234518,502.9795830708494,812
51059451000,VA,Fairfax,51059,-77.1826546,38.8416805,2707,0.1589605417299395,-0.4792970618357184,-0.16016826005288945,0.20682474771277015,559.8745920584688,813
51107611017,VA,Loudoun,51107,-77.4640679,39.0390671,3397,0.5343043699652721,-0.8567707376353891,-0.16123318383505852,0.20653661733880424,701.604889099918,814
24033806710,MD,Prince George's,24033,-76.8729085,38.986222,5256,-0.0012158724777954716,-0.3220424341788787,-0.16162915332833708,0.20642948212397685,1084.9933580436223,815
24033805909,MD,Prince George's,24033,-76.9604189,38.9777773,5024,-1.0879015061872026,0.7638520131478302,-0.16202474651968618,0.20632244872302338,1036.5639823844695,816
51630000100,VA,Fredericksburg,51630,-77.466221,38.30416,3175,0.34856006217634267,-0.6769359747767772,-0.1641879563002173,0.2057371613499105,653.2154872859658,817
24021752301,MD,Frederick,24021,-77.4308471,39.3659437,7217,-0.3851594339096328,0.055048576094304455,-0.16505542890766417,0.20550245421783783,1483.1112120901357,818
24033801311,MD,Prince George's,24033,-76.9495856,38.7120864,8300,0.25474755925307213,-0.5852332966674728,-0.16524286870720034,0.205451739696817,1705.249439483581,819
24033800403,MD,Prince George's,24033,-76.7514702,38.9981639,3952,0.22897120308490201,-0.5610312163839513,-0.1660300066495246,0.20523876825840784,811.1036121572278,820
51600300200,VA,Fairfax,51600,-77.2914204,38.8612003,5200,-0.03345445750558931,-0.2991904168653987,-0.166322437185494,0.20515964699067138,1066.8301643514912,821
51059430500,VA,Fairfax,51059,-77.2064204,38.7961973,1716,0.014375573413872128,-0.35058417672462283,-0.16810430165537535,0.2046775380504261,351.2266552945312,822
51153900904,VA,Prince William,51153,-77.2885287,38.5604161,6853,-0.2786090480583869,-0.059738281415248534,-0.16917366473681772,0.20438820656049192,1400.672379559051,823
51179010105,VA,Stafford,51179,-77.3746796,38.4206802,8089,-0.021514325291862504,-0.31839214120905823,-0.16995323325046036,0.20417728313937122,1651.5900433143738,824
24031701704,MD,Montgomery,24031,-76.9981538,38.9758298,3033,-0.02364012425723988,-0.32108526102705187,-0.17236269264214588,0.2035253694088242,617.2924454169638,825
51153901231,VA,Prince William,51153,-77.4178402,38.738969,7144,0.037775787374636424,-0.38832455624915746,-0.1752743844372605,0.20273756951192354,1448.3571965931817,826
24033803516,MD,Prince George's,24033,-76.8174928,38.9536716,4887,0.21165059977842804,-0.5627381872983376,-0.17554379375995477,0.20266467696299417,990.4222763181525,827
24031701506,MD,Montgomery,24031,-77.0050149,39.0548604,5144,0.30138112723473615,-0.6526750014717111,-0.17564693711848747,0.20263677005081535,1042.363545141394,828
51013102302,VA,Arlington,51013,-77.1030117,38.8616135,4668,-0.5710659766732281,0.21755995103805795,-0.1767530128175851,0.2023375054366225,944.5114753781538,829
51059430902,VA,Fairfax,51059,-77.2587998,38.7916693,3415,-0.029242780568895652,-0.3258909416263715,-0.1775668610976336,0.20211730713397566,690.2306038625269,830
24021751201,MD,Frederick,24021,-77.4266399,39.4521276,5702,0.10211370627835975,-0.45751060659140325,-0.17769845015652175,0.202081703830357,1152.2698752406957,831
51059491706,VA,Fairfax,51059,-77.3588968,38.8629314,2899,-0.928605013142145,0.5726034183215483,-0.1780007974102984,0.20199989945265703,585.5977085132528,832
51061930304,VA,Fauquier,51061,-77.7224372,38.806579,2564,0.7146822723584145,-1.0725146134655814,-0.17891617055358344,0.20175223214490298,517.2927232195312,833
24031700823,MD,Montgomery,24031,-77.2359227,39.1335903,3509,-0.06907344175627227,-0.2904942084439966,-0.17978382510013444,0.2015174757866012,707.1248225351836,834
24031700105,MD,Montgomery,24031,-77.1631963,39.1753881,6406,-0.32134863687434884,-0.04069539790471402,-0.18102201738953144,0.20118246513761467,1288.7748716715596,835
51059481103,VA,Fairfax,51059,-77.4061185,38.9473416,3664,-0.6795711933329415,0.3166456303357497,-0.18146278149859588,0.20106321009823822,736.6956017999448,836
51059440202,VA,Fairfax,51059,-77.2361249,38.8567708,6032,-0.47413116045415843,0.10825255350051216,-0.18293930347682313,0.20066371594017834,1210.4035345511559,837
24031701316,MD,Montgomery,24031,-77.0066759,39.1586446,6480,0.3477813769215172,-0.7147155118773043,-0.18346706747789354,0.20052092183459042,1299.3755734881458,838
51059432000,VA,Fairfax,51059,-77.3222022,38.7953989,3393,-0.07873120943400719,-0.28893175812580574,-0.18383148377990646,0.20042232378735328,680.0329446104897,839
51107610504,VA,Loudoun,51107,-77.5497896,39.1208762,7094,-0.3607289648025924,-0.007382551539511268,-0.18405575817105185,0.2003616431402744,1421.3654964371067,840
51107611601,VA,Loudoun,51107,-77.423746,38.9978936,4317,-0.6448607278699398,0.27586335866139083,-0.18449868460427446,0.20024180305314265,864.4438637804168,841
11001009203,DC,District of Columbia,11001,-77.0054956,38.9219735,2775,-0.4775672819952339,0.10730986192831743,-0.18512871003345824,0.20007134065427593,555.1979703156157,842
24033801006,MD,Prince George's,24033,-76.8230132,38.7571595,3930,0.2939296929163158,-0.6663925035848911,-0.18623140533428764,0.19977299065522597,785.1078532750381,843
51059420700,VA,Fairfax,51059,-77.1052402,38.7857532,4241,0.014293242171581072,-0.39008712779658905,-0.187896942812504,0.19932235564783107,845.3261103024515,844
24031701415,MD,Montgomery,24031,-76.9894825,39.0843083,7916,0.13790817584583903,-0.5170302791945848,-0.18956105167437287,0.19887210717304007,1574.2716003817852,845
51059431300,VA,Fairfax,51059,-77.2436285,38.7674808,4419,0.030715145050577205,-0.41202188856501326,-0.19065337175721803,0.19857656433774007,877.5098378084733,846
24033801106,MD,Prince George's,24033,-76.8691578,38.8098033,1674,-0.9231436255829386,0.5405620566531495,-0.19129078446489456,0.19840410320492605,332.1284687650462,847
51059422102,VA,Fairfax,51059,-77.218254,38.6906011,6677,-0.4341497656302193,0.04330072643754748,-0.1954245195963359,0.19728566198946904,1317.2763651036848,848
51059451100,VA,Fairfax,51059,-77.1577285,38.841836,2314,0.15031338847548736,-0.5463087515287062,-0.1979976815266094,0.19658945619365664,454.90800163212145,849
51059471401,VA,Fairfax,51059,-77.1976624,38.8849109,3759,-0.2845433635918029,-0.11169788647400998,-0.19812062503290642,0.1965561920680552,738.8547259838194,850
51179010210,VA,Stafford,51179,-77.4258782,38.4381236,11687,-0.4248812494222243,0.026986569920494433,-0.19894733975086495,0.19633251256644488,2294.538074364041,851
24031701418,MD,Montgomery,24031,-76.9467203,39.0709656,3524,-0.05490096112980217,-0.3459504706218755,-0.20042571587583885,0.19593251674244008,690.4661890003589,852
51013102600,VA,Arlington,51013,-77.0936975,38.8554206,3688,-0.587974570516175,0.18468747321199713,-0.20164354865208892,0.19560301465118793,721.383918033581,853
24021750805,MD,Frederick,24021,-77.3726272,39.446551,4914,-0.27429952385710815,-0.13496293272203597,-0.20463122828957206,0.19479465515574593,957.2209354353355,854
24009860200,MD,Calvert,24009,-76.6579871,38.6758822,6280,0.3897312297130762,-0.8020010478784414,-0.2061349090826826,0.19438781279153292,1220.7554643308267,855
24021750600,MD,Frederick,24021,-77.4228616,39.4194962,2756,0.1458586960602421,-0.5604432641702425,-0.2072922840550002,0.19407466842460608,534.8697861782143,856
24033800606,MD,Prince George's,24033,-76.7622344,38.8278223,4778,-0.06333230040904901,-0.3516404682238646,-0.2074863843164568,0.1940221518202661,927.0378413972314,857
24031700819,MD,Montgomery,24031,-77.248836,39.166638,6585,-0.3701145215469982,-0.045161639661683656,-0.2076380806043409,0.19398110821800166,1277.365597615541,858
24031701004,MD,Montgomery,24031,-77.1659654,39.0986188,5301,0.0299354802754534,-0.44525531832971166,-0.20765991902712913,0.19397519952009284,1028.2625326560121,859
51059430901,VA,Fairfax,51059,-77.2446555,38.7836547,4326,-0.26695289763209173,-0.14940413204497635,-0.20817851483853406,0.19383488599946425,838.5297168336823,860
24031701313,MD,Montgomery,24031,-77.0777344,39.1351468,3785,0.15656974237622243,-0.5735157310238028,-0.20847299432379018,0.19375521035916693,733.3634712094469,861
51153900804,VA,Prince William,51153,-77.2771532,38.5814189,5423,-0.24510010964236742,-0.17367256710883158,-0.2093863383755995,0.19350809205115868,1049.3943831934334,862
51107611016,VA,Loudoun,51107,-77.4636783,39.0469608,4140,0.7711263462599525,-1.1904816553354165,-0.20967765453773202,0.19342927229321638,800.7971872939158,863
24033800409,MD,Prince George's,24033,-76.7772461,38.9840406,6678,0.1910412668623841,-0.6124534358747539,-0.2107060845061849,0.19315101584297117,1289.8624837993616,864
51061930306,VA,Fauquier,51061,-77.835649,38.7324236,2900,0.24437259765716038,-0.666811731485066,-0.21121956691395283,0.19301208582689644,559.7350488979997,865
24031701315,MD,Montgomery,24031,-77.0527544,39.1585226,4394,0.05211160684396174,-0.4758215876961462,-0.21185499042609224,0.19284016289941092,847.3396757800116,866
51059460701,VA,Fairfax,51059,-77.2537963,38.8827853,3501,-0.27094973252491283,-0.15602478944338985,-0.21348726098415133,0.19239852873349042,673.5872490959499,867
51107610507,VA,Loudoun,51107,-77.4945191,39.1018593,6297,0.13821157095060446,-0.566206921728092,-0.21399767538874376,0.1922604288095942,1210.6639202140148,868
24017850904,MD,Charles,24017,-76.8970548,38.5547766,13090,0.008916874938490187,-0.43744464305278447,-0.21426388405714714,0.19218840224350156,2515.7461853674354,869
11001003400,DC,District of Columbia,11001,-77.0177044,38.9221674,5120,-1.2849441111797923,0.8550482667658992,-0.21494792220694658,0.19200332592986416,983.0570287609045,870
51059482100,VA,Fairfax,51059,-77.3374464,38.9680419,3258,0.09605796066114584,-0.5278951867031201,-0.2159186130209871,0.1917406916343983,624.6911733448696,871
24021751902,MD,Frederick,24021,-77.3398797,39.4050409,6005,0.0094633273381446,-0.4418907970477154,-0.2162137348547854,0.1916608421975075,1150.9233573960325,872
51153901509,VA,Prince William,51153,-77.6682758,38.8657722,7056,0.01174921369921932,-0.44473438908760116,-0.2164925876941909,0.1915853945699452,1351.8265440855332,873
51510200406,VA,Alexandria,51510,-77.1360556,38.8117133,4949,-0.5508328851457348,0.11390259622386385,-0.21846514446093548,0.19105169109896675,945.5148192487865,874
51153901414,VA,Prince William,51153,-77.5997634,38.7483287,4936,0.16903707265423012,-0.606281251107976,-0.21862208922687296,0.19100922744583146,942.8215466726241,875
24031701218,MD,Montgomery,24031,-77.1197203,39.05568,3050,0.10173200177152521,-0.5391239896655082,-0.21869599394699152,0.19098923146583538,582.517155970798,876
51153901237,VA,Prince William,51153,-77.3277445,38.6855748,3468,-0.36127796104600274,-0.07740752949136664,-0.2193427452686847,0.1908142436373141,661.7437969342053,877
24031701317,MD,Montgomery,24031,-77.0496568,39.1984774,4494,0.11514554727023336,-0.5549781693914296,-0.21991631106059814,0.19065905720154733,856.8218030637537,878
11001001902,DC,District of Columbia,11001,-77.0156458,38.9639299,2117,0.06014818475654048,-0.5032573691661754,-0.22155459220481744,0.19021579678549788,402.686841794899,879
24021751904,MD,Frederick,24021,-77.3459482,39.3781197,4606,-0.06879098075831157,-0.37449554466688995,-0.22164326271260076,0.19019180571027244,876.0234571015149,880
51510200111,VA,Alexandria,51510,-77.1072192,38.836821,3909,-0.7475801754883449,0.30036156346738035,-0.22360930601048226,0.1896598645515372,741.3804105319589,881
51153901511,VA,Prince William,51153,-77.666769,38.8529217,4691,0.8761265147432521,-1.3247557085226496,-0.22431459688969874,0.18946903800771686,888.7992572941998,882
24031700101,MD,Montgomery,24031,-77.1626524,39.2286822,4570,0.14121971280141563,-0.5924893801385616,-0.22563483366857295,0.189111829047611,864.2410587475823,883
24021750804,MD,Frederick,24021,-77.3950189,39.4257211,2441,-0.03324770927778184,-0.41847691081127397,-0.2258623100445279,0.18905028205770455,461.4717385028568,884
51510201602,VA,Alexandria,51510,-77.0505695,38.8150812,3220,-0.6810712257544502,0.22754374736128075,-0.22676373919658474,0.18880638749638964,607.9565677383747,885
24033800516,MD,Prince George's,24033,-76.7288343,38.9454867,3889,0.09264180151621239,-0.5476125364831992,-0.2274853674834934,0.18861114063304338,733.5087259219057,886
51059431002,VA,Fairfax,51059,-77.254875,38.7771746,2368,-0.256882871274963,-0.1993541873052617,-0.22811852929011234,0.1884398296423634,446.2255165931165,887
51107610201,VA,Loudoun,51107,-77.7079581,39.1922482,6225,0.04840559126520425,-0.5050731180733377,-0.2283337634040667,0.1883815949716928,1172.6754286987878,888
11001002900,DC,District of Columbia,11001,-77.0299131,38.9338478,4443,-0.975796223860604,0.5176170672506306,-0.22908957830498672,0.18817709843053423,836.0708483268636,889
51059432702,VA,Fairfax,51059,-77.2129918,38.7280475,4502,-0.2691333373250074,-0.1906571671281981,-0.22989525222660273,0.18795911181757965,846.1919214027436,890
51510200201,VA,Alexandria,51510,-77.0986804,38.8272503,3505,-0.2744967470536015,-0.18958649341678613,-0.2320416202351938,0.1873783812269601,656.7612262004951,891
24031703901,MD,Montgomery,24031,-77.0362582,39.0202612,3109,-0.12647169139416678,-0.3387282676244551,-0.23259997950931094,0.18722730913226893,582.0897040922241,892
51153901505,VA,Prince William,51153,-77.61703,38.8344415,7669,-0.13506632924372006,-0.3342736342407278,-0.23466998174222392,0.18666724039545785,1431.5510665927661,893
24021775600,MD,Frederick,24021,-77.3351285,39.4259707,5172,-0.24032576940759204,-0.23449406012349724,-0.23740991476554463,0.18592591229304384,961.6088183796227,894
51107611804,VA,Loudoun,51107,-77.4925558,38.9167021,8852,-0.6337622420604917,0.1583662952717383,-0.2376979733943767,0.1858479739073685,1645.1262650280262,895
11001002301,DC,District of Columbia,11001,-77.0165915,38.942552,3266,-0.48830619966021777,0.012668674808383617,-0.23781876242591707,0.18581529270575445,606.872745976994,896
51600300500,VA,Fairfax,51600,-77.29894,38.8403654,3560,0.0843624868551054,-0.5611917960124313,-0.23841465457866295,0.18565406555345595,660.9284733703032,897
11001002504,DC,District of Columbia,11001,-77.0329275,38.9394498,3349,-0.8588338178412332,0.38091332143623263,-0.2389602482025003,0.18550644738819208,621.2610923030553,898
11001009508,DC,District of Columbia,11001,-76.9985582,38.9536826,4243,-0.12163291486316749,-0.35685936559933684,-0.23924614023125218,0.18542909520718398,786.7756509640816,899
24031700606,MD,Montgomery,24031,-77.2439621,39.0958132,4192,0.02593026641226043,-0.5056599233434916,-0.2398648284656156,0.18526170024867122,776.6170474424298,900
51059420800,VA,Fairfax,51059,-77.0977278,38.7797043,3640,-0.25021919811771626,-0.2310907366188898,-0.24065496736830302,0.18504791685747618,673.5744173612132,901
24031702200,MD,Montgomery,24031,-77.0065074,39.0093138,4361,-0.11746409202478775,-0.36496350634798486,-0.2412137991863863,0.18489671690925039,806.334582441241,902
51059422302,VA,Fairfax,51059,-77.1437691,38.7719875,5788,-0.14570831273695053,-0.3394553423466516,-0.24258182754180108,0.1845265772539609,1068.0398291459258,903
11001009400,DC,District of Columbia,11001,-76.9742464,38.9368061,4424,0.0698783854677168,-0.555438156764067,-0.24277988564817513,0.18447298979802082,816.1085068664441,904
11001005801,DC,District of Columbia,11001,-77.0205095,38.8975634,1672,-0.7350662118145308,0.24580544065490673,-0.24463038557981204,0.18397231055106059,307.6017032413733,905
51107610300,VA,Loudoun,51107,-77.5613225,39.1928396,8911,0.05724868466546439,-0.5478472038116984,-0.245299259573117,0.18379133711704215,1637.7646050499627,906
11001009505,DC,District of Columbia,11001,-77.0051999,38.9618925,3796,-0.01799914015139918,-0.47317033071112746,-0.24558473543126333,0.18371409753694898,697.3787142502583,907
51061930401,VA,Fauquier,51061,-77.6729203,38.7302699,7315,0.05811339322550755,-0.5518008855495543,-0.24684374616202337,0.18337345416062947,1341.3768171850045,908
51059491401,VA,Fairfax,51059,-77.4267685,38.8313107,4934,-0.5422119838081016,0.04683549170000819,-0.24768824605404674,0.18314496262557592,903.6372455945916,909
24031702502,MD,Montgomery,24031,-77.0247984,38.9879974,1731,-0.4964694365205013,0.00048563723291011266,-0.2479918996437956,0.1830628047999781,316.8817151087621,910
51013102904,VA,Arlington,51013,-77.0903914,38.8395976,3125,-0.7492027033475914,0.25294416213001925,-0.2481292706087861,0.18302563711889377,571.9551159965431,911
51059415402,VA,Fairfax,51059,-77.0661035,38.7504589,2801,0.4131376987880898,-0.910896950991777,-0.2488796261018436,0.18282261769868544,512.0861521740179,912
51153901421,VA,Prince William,51153,-77.5841256,38.7743603,4884,-0.46460473169807504,-0.03507550255321121,-0.24984011712564314,0.1825627431024823,891.6364373125235,913
24031701312,MD,Montgomery,24031,-77.0801289,39.1527986,6458,0.09768285842402674,-0.5978360311218103,-0.25007658634889174,0.18249876296900527,1178.577011253836,914
24031705602,MD,Montgomery,24031,-77.0907661,38.9644227,4965,0.6178355427216039,-1.1184401576481795,-0.2503023074632878,0.18243769089024067,905.8031352700449,915
11001004901,DC,District of Columbia,11001,-77.0244761,38.9113296,3380,-0.836806542498623,0.33572751221059316,-0.2505395151440149,0.1823735109565216,616.4224670330431,916
51059491803,VA,Fairfax,51059,-77.3984158,38.8742071,7003,-0.2386886479148519,-0.2651103375593211,-0.2518994927370865,0.18200554955023307,1274.5848635002822,917
51059491302,VA,Fairfax,51059,-77.4453462,38.8317317,3405,-0.6669879212551321,0.16262469921923714,-0.25218161101794745,0.1819292184107392,619.4689886885669,918
51059470600,VA,Fairfax,51059,-77.1936696,38.9357929,2849,0.5154003902420069,-1.021469930528892,-0.2530347701434425,0.18169838399611035,517.6586960049184,919
51059422403,VA,Fairfax,51059,-77.1214125,38.77322,3024,0.03426752822704879,-0.5424296638406759,-0.25408106780681355,0.18141529318522367,548.5998465921164,920
51059422401,VA,Fairfax,51059,-77.1453114,38.7606985,2447,-0.46725483495837916,-0.04126886393612385,-0.2542618494472515,0.18136638012446032,443.80353216455444,921
51107610604,VA,Loudoun,51107,-77.547947,39.0783208,6964,-0.39890821506048124,-0.1116607624720331,-0.2552844887662572,0.1810896904173179,1261.108604066202,922
24033800517,MD,Prince George's,24033,-76.7643572,38.912238,5622,0.46955727609246706,-0.9803798104761164,-0.2554112671918247,0.18105538869940982,1017.893395268082,923
51153901009,VA,Prince William,51153,-77.355868,38.6215185,7488,0.009872156483180633,-0.5214303959758788,-0.2557791197463491,0.18095586092486474,1354.9974866053872,924
51153901219,VA,Prince William,51153,-77.3683538,38.7037012,5662,0.30638222704755796,-0.8186650289941485,-0.2561414009732953,0.18085784055275111,1024.017093209677,925
51107611013,VA,Loudoun,51107,-77.4901911,39.0590764,4370,-0.42312481693316395,-0.09027342654241849,-0.2566991217377912,0.18070694121597844,789.6893331138258,926
24033806400,MD,Prince George's,24033,-76.9459129,38.9751066,3934,-0.3110850082438372,-0.20298313270519155,-0.2570340704745144,0.18061631604036738,710.5445873028052,927
51059421102,VA,Fairfax,51059,-77.1557476,38.7541324,3514,-0.00825062292961581,-0.506607958627042,-0.2574292907783289,0.1805093835294744,634.3099737225731,928
51013100800,VA,Arlington,51013,-77.1281268,38.894648,1596,-0.27221314651539646,-0.2442269130823015,-0.25822002979884895,0.18029543776780887,287.75151867742295,929
51059491102,VA,Fairfax,51059,-77.4679399,38.8563248,3422,-0.126541373912841,-0.3922033232237678,-0.2593723485683044,0.17998366142894745,615.9040894098582,930
51153900100,VA,Prince William,51153,-77.2499428,38.6261299,3271,0.33212022939734837,-0.8540897806511246,-0.26098477562688815,0.1795473962058756,587.299532989419,931
51059482506,VA,Fairfax,51059,-77.4141302,38.9545964,5298,-1.139125205428879,0.6145653268925634,-0.2622799392681578,0.17919697114207805,949.3855531107296,932
24031703206,MD,Montgomery,24031,-77.0546839,39.0724469,3951,-0.10339344203617268,-0.42328526317169235,-0.2633393526039325,0.1789103316982678,706.8747205398561,933
24031701221,MD,Montgomery,24031,-77.2037745,39.087633,4491,-0.14789649239852112,-0.38002224186146133,-0.26395936712999124,0.17874257789255063,802.7329173154449,934
51059490501,VA,Fairfax,51059,-77.4130304,38.8368365,3326,-0.7885196049830135,0.2605457177859476,-0.263986943598533,0.17873511668422135,594.4729980917202,935
24031700206,MD,Montgomery,24031,-77.1784846,39.2473445,5708,0.018287642272342673,-0.5488151189730424,-0.26526373835034983,0.1783896615864214,1018.2481883352933,936
