LocationID,ACCESS2,ARTHRITIS,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COLON_SCREEN,COPD,DENTAL,DEPRESSION,DIABETES,HIGHCHOL,LACKTRPT,MAMMOUSE,OBESITY,STROKE,TEETHLOST
51059491101,4.6,22.4,29.0,77.4,8.0,9.1,4.6,78.8,91.1,71.4,3.8,79.3,19.1,9.8,39.3,3.8,82.7,22.4,2.3,2.8
51059491102,6.6,22.4,28.7,76.0,7.9,9.4,4.9,77.4,89.7,68.1,4.4,75.3,19.8,9.8,38.4,4.7,80.1,23.4,2.4,5.4
51059491103,10.6,18.6,27.5,71.7,4.8,9.5,4.2,75.0,86.4,61.4,4.2,67.0,19.6,11.0,35.2,7.7,74.9,26.5,2.3,8.0
51059491201,9.5,18.3,27.2,71.2,4.7,9.5,4.0,74.9,86.3,58.8,4.1,66.0,19.6,10.7,34.9,7.5,76.4,26.0,2.3,10.6
51059491202,10.6,13.6,21.5,63.0,3.4,9.6,3.0,71.3,82.6,61.7,3.2,68.1,21.1,7.7,29.2,8.0,79.1,24.8,1.7,7.8
51059491301,7.5,18.4,26.6,73.4,5.3,9.2,3.9,76.4,88.5,63.1,3.6,70.3,18.3,10.1,36.1,5.7,78.8,23.2,2.1,6.6
51059491302,7.5,16.9,25.0,70.1,4.7,9.3,3.6,74.4,86.4,63.0,3.5,71.0,19.9,9.3,33.6,6.3,81.8,23.8,2.0,9.7
51059491303,12.8,16.8,25.8,70.3,4.2,9.1,3.9,73.7,85.3,60.3,3.9,67.1,18.2,10.5,34.4,8.0,80.0,24.7,2.2,9.6
51059491401,8.2,18.1,26.8,72.3,4.9,9.0,3.9,75.5,87.3,62.2,3.8,74.1,18.7,10.5,35.7,6.3,80.6,23.8,2.2,7.3
51059491402,7.2,17.4,26.1,72.2,4.7,8.9,3.7,76.1,88.2,61.4,3.4,70.7,18.3,10.3,35.6,5.9,79.7,23.2,2.0,4.8
51059491403,4.5,22.1,28.2,76.6,8.2,9.2,4.4,78.8,91.3,71.5,3.7,80.8,19.4,9.3,38.8,3.7,82.7,22.6,2.1,3.0
51059491404,6.0,18.1,26.0,73.6,5.5,8.9,3.6,76.8,89.6,65.5,3.1,75.5,18.1,9.5,35.9,4.8,82.4,22.5,2.0,4.8
51059491405,4.2,22.6,28.7,77.1,8.5,9.1,4.6,79.2,91.7,70.0,3.7,79.6,19.0,9.3,39.4,3.5,82.2,22.4,2.2,3.4
51059491501,5.6,15.9,25.5,73.5,4.3,7.9,3.4,76.9,89.0,59.1,2.8,71.5,15.3,10.4,36.8,4.9,81.6,19.0,1.9,6.2
51059491502,3.8,21.1,28.8,78.2,7.5,8.5,4.4,79.8,91.7,67.2,3.3,77.4,16.8,10.3,40.2,3.5,82.4,20.3,2.2,3.1
51059491601,10.9,18.4,27.7,72.7,4.7,9.2,4.3,75.3,86.2,63.5,4.3,71.1,18.2,11.6,36.4,7.7,80.1,24.3,2.4,6.1
51059491602,9.8,21.0,30.0,76.0,6.2,8.8,5.2,76.8,88.0,62.3,4.6,68.6,17.5,12.3,39.0,6.4,79.4,23.8,2.7,11.7
51059491701,5.3,17.8,24.5,72.1,6.0,9.1,3.5,76.5,89.4,67.2,3.0,75.4,19.0,8.2,34.3,4.5,81.0,21.9,1.8,4.7
51059491703,5.8,13.9,20.6,64.7,4.1,9.6,2.5,73.7,86.8,64.0,2.4,74.7,21.1,6.4,28.9,5.3,81.7,23.3,1.4,6.6
51059491704,6.1,14.6,22.1,68.0,4.3,8.9,2.8,74.6,88.1,63.9,2.6,73.8,18.7,7.5,31.9,5.0,81.6,21.5,1.6,5.5
51059491705,5.0,17.7,26.8,75.9,5.3,8.1,3.8,78.2,90.2,62.7,3.0,74.9,15.5,10.6,38.4,4.3,80.9,18.9,2.0,3.1
51059491706,9.5,13.6,20.9,61.7,3.5,10.4,2.7,71.5,83.0,64.8,3.3,69.2,22.8,6.8,28.2,7.9,79.8,24.8,1.6,5.8
51059491707,6.6,17.5,25.1,71.6,5.6,9.3,3.7,75.6,87.7,66.3,3.2,74.7,19.2,8.6,33.4,5.5,80.5,22.8,2.0,6.4
51059491801,6.9,16.9,24.8,69.6,4.8,9.5,3.5,74.9,87.0,62.1,3.5,70.2,20.1,8.7,33.1,6.2,80.7,23.8,1.9,7.5
51059491802,6.3,19.9,26.8,73.7,6.7,9.2,4.2,76.7,89.4,67.1,3.7,75.4,19.1,9.1,36.1,4.9,80.2,22.8,2.2,5.7
51059491803,6.9,21.3,28.6,75.5,7.1,9.2,4.8,77.3,89.3,64.7,4.2,74.7,19.0,10.2,37.6,5.2,80.2,23.2,2.4,5.8
51059492000,3.8,25.1,31.1,79.9,10.4,9.0,5.4,80.9,92.7,74.9,3.8,81.8,18.5,9.7,41.2,3.1,82.4,21.8,2.5,4.5
51059492100,4.4,27.0,33.3,80.5,10.6,9.3,6.1,80.9,92.1,74.2,4.8,80.8,19.1,10.9,42.4,3.7,82.4,23.1,2.8,3.8
51059492201,4.5,25.6,32.4,80.3,10.0,9.1,5.7,80.9,92.3,72.5,4.3,78.6,18.2,10.7,41.9,3.6,83.6,22.5,2.7,3.3
51059492202,3.8,23.5,30.1,78.5,8.9,9.2,4.8,80.3,92.3,72.9,3.6,81.3,18.6,9.8,40.1,3.5,82.4,22.7,2.3,3.6
51059492203,4.2,23.7,30.1,78.3,8.8,9.4,4.8,80.0,92.0,73.6,3.8,79.9,19.0,9.9,40.1,3.7,81.6,22.9,2.4,3.3
51059492300,6.5,19.9,27.0,74.3,6.7,9.2,4.2,77.2,90.0,68.9,3.5,75.4,18.9,9.3,36.2,4.7,80.9,23.8,2.1,5.4
51059492400,9.6,19.6,27.6,72.2,5.5,10.0,4.2,75.4,87.5,64.9,4.3,71.9,20.1,10.2,35.5,6.9,79.2,26.0,2.4,10.4
51059492500,4.3,25.5,31.3,79.5,10.1,9.3,5.5,80.2,91.9,74.2,4.3,80.5,19.4,10.0,41.2,3.5,82.5,22.6,2.6,3.8
51061930101,11.7,29.6,36.5,77.8,8.4,10.9,7.2,78.6,86.4,68.7,8.0,64.9,23.8,13.8,40.0,8.6,77.4,36.3,3.8,13.6
51061930102,7.3,30.2,35.4,79.9,10.3,10.0,6.7,80.8,90.3,72.2,6.2,75.6,21.8,11.8,41.6,5.0,80.6,31.6,3.2,4.9
51061930203,6.9,31.7,37.6,81.2,10.9,10.0,7.2,81.7,90.9,75.0,6.6,75.2,21.2,12.6,42.9,5.0,79.1,31.8,3.5,6.5
51061930204,6.0,31.9,37.2,80.4,10.6,10.4,7.1,81.2,90.3,72.4,6.9,74.1,22.6,12.6,42.6,5.2,79.9,32.7,3.5,9.1
51061930205,6.3,32.0,38.1,80.8,10.5,10.3,7.3,81.3,90.1,73.4,7.0,69.4,22.3,13.0,42.4,5.5,78.0,33.4,3.6,9.1
51061930206,6.8,30.3,35.3,79.1,10.1,10.4,6.6,80.4,89.9,72.0,6.5,72.7,22.7,11.7,41.3,5.3,80.4,32.2,3.2,7.6
51061930207,7.3,28.7,34.7,77.3,8.7,10.7,6.2,79.2,88.8,66.4,6.5,70.7,23.6,11.9,39.5,6.2,78.3,34.4,3.2,11.2
51061930303,7.0,30.6,36.2,79.9,10.1,10.3,6.8,80.5,89.6,72.7,6.5,69.7,22.2,12.1,41.0,5.5,78.0,32.4,3.5,8.2
51061930304,4.7,31.1,35.6,81.6,12.1,9.6,6.7,82.6,92.1,77.3,5.3,79.2,20.6,10.9,42.6,3.7,80.7,28.7,3.1,5.0
51061930305,8.1,30.1,36.6,79.4,9.4,10.5,6.9,80.2,88.3,72.8,6.9,71.6,22.7,12.7,40.0,6.7,80.5,33.9,3.6,8.4
51061930306,5.9,26.3,31.3,77.7,9.1,9.9,5.3,79.9,90.0,71.8,4.7,76.1,21.5,9.9,38.5,4.5,82.1,29.6,2.6,6.5
51061930401,5.6,24.5,29.6,75.1,8.1,9.9,4.6,79.0,89.9,70.0,4.4,76.0,22.3,9.1,37.0,4.6,81.5,30.7,2.4,5.6
51061930402,5.3,25.6,30.7,76.9,8.9,9.8,5.0,79.5,90.1,73.6,4.6,78.2,21.8,9.5,38.4,4.2,81.4,29.9,2.5,6.0
51061930404,7.6,29.5,35.6,78.7,9.4,10.3,6.7,79.9,88.9,71.9,6.5,72.8,22.6,12.2,40.3,6.0,78.1,33.4,3.4,6.7
51061930405,6.9,25.3,31.4,75.4,7.6,10.5,5.0,78.7,88.3,66.1,5.2,70.9,22.8,10.4,36.9,6.0,77.0,32.8,2.7,7.2
51061930703,7.8,29.4,34.8,77.6,9.1,10.6,6.3,78.7,88.3,70.6,6.9,70.8,23.5,11.6,40.2,5.9,76.3,33.5,3.3,8.2
51061930704,7.7,29.9,36.2,78.8,9.3,10.4,6.8,79.6,88.6,70.5,6.9,70.4,22.8,12.6,40.7,6.1,77.7,34.0,3.5,10.3
51061930705,10.8,25.6,32.7,74.4,6.8,11.0,5.6,76.7,85.3,66.5,6.6,69.3,24.1,11.6,36.9,8.1,78.6,35.3,3.1,11.4
51061930706,14.6,25.0,32.7,72.3,6.0,11.2,5.7,75.4,83.1,63.2,7.3,61.7,24.8,12.4,36.1,10.6,75.4,38.2,3.2,13.0
51061930707,10.5,26.2,32.8,75.4,7.4,10.6,5.7,77.3,86.6,67.4,6.2,66.5,23.0,11.4,37.5,7.2,77.3,34.5,3.1,9.5
51107610101,6.2,25.8,32.6,76.4,8.6,10.1,5.2,79.4,90.0,66.7,5.1,74.6,22.0,9.6,38.2,4.8,78.0,31.3,2.6,5.0
51107610102,5.5,27.0,33.7,78.0,9.3,10.1,5.5,80.4,90.4,70.7,5.2,75.5,21.6,9.9,39.3,4.6,77.0,30.8,2.7,4.5
51107610201,5.1,24.6,31.1,76.4,8.6,9.8,4.7,79.8,90.4,70.6,4.3,77.6,21.5,8.8,37.5,4.2,77.7,29.7,2.3,7.5
51107610202,5.1,22.5,28.8,74.0,7.7,9.8,4.1,78.9,90.2,66.8,3.8,76.1,21.6,7.9,35.5,4.2,78.2,29.6,2.1,5.1
51107610300,5.6,24.6,31.4,76.8,8.6,9.8,4.8,80.1,90.8,69.4,4.3,79.6,20.6,9.1,38.0,4.3,76.4,29.5,2.4,3.9
51107610400,6.0,28.4,35.2,79.8,10.5,9.7,6.2,81.3,90.9,71.9,5.3,75.1,20.5,10.3,39.9,4.5,77.9,29.7,3.0,10.7
51107610503,5.6,19.0,27.0,71.9,5.7,9.4,3.3,78.3,89.6,62.3,3.2,75.8,19.9,8.0,34.0,4.7,77.6,28.7,1.8,4.6
51107610504,7.7,20.4,28.0,72.2,6.2,9.7,3.8,77.4,88.4,66.6,3.8,73.0,20.9,8.4,34.0,5.4,76.9,30.7,2.0,8.9
51107610505,19.7,17.9,28.9,67.5,3.8,9.7,4.1,74.2,82.7,55.4,4.6,57.5,20.5,11.0,32.1,11.7,71.1,37.4,2.4,12.9
51107610506,9.2,19.5,29.3,71.6,4.9,9.7,3.9,77.4,87.0,57.9,4.1,68.7,20.3,10.1,34.1,7.3,75.2,32.1,2.2,8.2
51107610507,5.3,25.2,33.0,78.2,8.6,9.6,5.1,80.9,90.9,68.2,4.5,77.4,19.7,10.0,39.1,4.4,76.7,29.0,2.6,3.8
51107610601,7.2,24.3,31.8,75.8,7.9,9.9,5.0,79.0,89.0,64.2,4.9,76.5,21.4,9.6,36.9,5.4,77.4,31.3,2.6,8.5
51107610602,4.6,19.5,27.1,73.4,6.4,9.2,3.4,78.9,90.4,63.7,3.0,78.1,19.7,7.8,34.7,3.9,77.3,27.5,1.8,4.3
51107610603,10.8,22.1,31.0,72.9,6.1,10.2,4.8,77.1,86.1,65.5,5.2,68.3,21.9,10.3,34.6,7.9,75.0,33.7,2.6,11.2
51107610604,6.0,20.3,27.6,72.3,6.3,9.8,3.6,78.0,89.2,63.1,3.6,75.7,21.0,8.0,34.1,4.8,76.8,29.7,2.0,6.5
51107610701,4.4,21.9,28.2,74.1,7.8,9.5,3.9,79.2,90.6,67.1,3.4,78.3,21.0,7.6,35.5,3.7,78.3,28.5,2.0,4.7
51107610702,7.1,23.2,30.0,74.0,7.2,10.4,4.6,77.9,87.5,64.6,4.9,74.9,22.9,9.0,35.4,5.7,77.6,31.3,2.4,9.9
51107610703,5.5,26.4,33.4,78.1,9.1,9.8,5.4,80.6,90.7,68.9,4.9,77.2,20.8,10.0,39.5,4.5,78.2,29.8,2.7,5.1
51107610800,5.3,28.7,35.6,79.7,10.2,10.0,6.0,81.6,91.3,71.5,5.5,76.8,21.3,10.6,40.7,4.4,78.2,31.0,2.9,8.4
51107610900,6.3,31.1,38.6,81.4,10.8,10.1,6.9,82.5,91.5,72.6,6.1,75.3,20.6,12.0,41.9,5.0,78.8,31.9,3.4,8.2
51107611002,9.1,18.0,27.2,69.1,4.8,9.7,3.6,76.0,85.7,62.6,3.9,67.4,21.0,8.6,32.0,7.1,75.0,31.2,2.0,7.1
51107611004,5.5,19.1,26.6,71.8,5.9,9.5,3.2,78.4,89.8,63.9,3.2,77.4,20.1,7.8,34.0,4.6,78.0,28.4,1.8,5.2
51107611005,5.1,19.4,26.8,72.4,6.1,9.3,3.3,78.6,90.1,66.0,3.1,78.2,19.9,7.8,34.4,4.2,73.6,28.4,1.8,5.4
51107611006,7.0,19.4,28.0,72.6,5.6,9.4,3.7,78.1,88.9,62.5,3.7,75.8,19.5,9.0,35.1,5.4,77.5,28.5,2.0,5.0
51107611009,5.0,20.9,29.2,74.8,6.5,9.4,3.7,79.8,90.8,63.3,3.4,76.0,19.2,9.0,36.6,4.3,79.1,28.1,2.0,3.5
51107611010,4.9,48.4,55.5,91.4,21.2,8.7,13.0,91.9,97.0,80.2,8.8,80.5,14.7,17.3,53.9,3.0,79.9,25.4,6.0,5.7
51107611011,6.3,17.9,26.5,70.1,5.0,9.7,3.2,77.3,87.8,62.0,3.3,71.2,20.8,8.1,32.4,5.6,77.6,29.6,1.8,5.6
51107611012,4.4,20.2,28.8,75.6,6.5,8.8,3.7,80.3,91.0,61.9,3.1,77.5,18.0,9.0,36.9,3.9,79.1,26.1,1.9,4.3
51107611013,5.3,20.4,29.0,74.2,6.2,9.2,3.8,79.3,89.9,60.2,3.5,71.0,19.1,9.2,36.0,4.8,76.5,28.0,2.0,6.9
51107611014,6.3,20.1,27.8,72.6,6.2,9.5,3.7,78.1,89.1,62.3,3.6,76.2,20.3,8.3,34.6,4.9,77.8,29.3,2.0,3.4
51107611015,6.0,22.8,30.9,77.5,8.3,8.8,4.9,80.2,90.4,67.4,3.8,76.5,17.7,9.3,37.2,4.4,78.1,25.6,2.5,5.0
51107611016,5.0,32.4,39.8,84.5,13.1,9.0,7.1,85.3,93.9,76.2,5.1,79.8,17.2,12.0,44.9,3.4,80.0,26.6,3.3,7.1
51107611017,5.9,29.2,37.5,82.6,10.5,9.2,6.4,83.5,92.3,71.6,5.1,77.6,17.7,12.1,42.8,4.2,78.9,27.3,3.2,6.6
51107611018,8.0,37.0,45.3,86.6,15.8,8.7,10.4,86.4,93.0,71.0,6.9,77.1,15.4,13.6,44.7,4.7,79.1,25.7,4.9,11.0
51107611019,5.1,20.6,28.4,74.4,6.5,9.2,3.8,79.2,90.1,64.8,3.5,76.2,19.3,8.7,36.2,4.3,79.8,27.5,2.0,4.9
51107611020,6.4,15.8,24.3,68.0,4.4,9.1,2.7,76.6,88.1,59.8,2.7,72.7,19.3,7.3,31.3,5.2,78.7,27.7,1.6,5.9
51107611022,5.1,18.5,27.4,72.7,5.4,8.9,3.3,78.9,90.0,59.3,3.1,77.4,18.4,8.6,35.0,4.6,77.7,27.1,1.8,6.5
51107611023,4.4,18.4,25.7,71.4,5.9,9.2,3.1,78.4,90.0,64.9,2.9,80.2,19.8,7.2,33.8,3.9,79.4,27.3,1.6,5.3
51107611026,4.6,15.5,24.6,69.9,4.6,8.2,2.6,78.5,90.6,59.5,2.3,74.5,16.7,7.4,33.1,4.0,77.3,24.9,1.5,5.0
51107611027,6.7,16.3,24.5,67.5,4.4,9.4,2.7,76.4,88.0,59.1,2.9,73.7,20.3,7.3,31.2,5.4,75.0,28.4,1.6,5.8
51107611028,4.3,16.6,25.5,71.4,5.0,8.3,2.8,79.1,91.0,58.1,2.4,78.0,16.9,7.7,34.3,3.8,78.8,25.0,1.5,3.8
51107611029,4.6,19.9,27.4,72.5,6.5,9.2,3.5,79.2,90.9,62.2,3.1,79.0,19.7,7.8,35.0,4.0,78.4,28.1,1.8,3.6
51107611030,6.4,15.2,24.7,69.2,4.0,8.4,2.8,77.1,88.3,54.7,2.7,73.7,17.2,8.0,32.9,5.1,78.7,24.8,1.6,5.5
51107611031,5.1,13.8,22.2,65.3,3.9,8.8,2.1,76.6,88.9,59.8,2.1,77.3,18.5,6.0,29.4,4.4,80.0,26.4,1.3,4.9
51107611032,6.8,15.4,25.4,68.4,3.8,9.1,2.8,77.1,87.6,57.0,2.8,72.2,18.5,8.2,31.6,6.0,77.0,28.2,1.7,6.4
51107611101,9.1,21.2,30.0,72.9,6.2,9.7,4.4,77.6,87.6,64.1,4.3,73.2,20.6,9.6,34.4,6.6,77.6,31.9,2.4,7.9
51107611102,6.3,21.7,29.1,74.9,7.2,9.3,4.0,79.1,90.3,69.6,3.7,78.4,19.8,8.7,36.3,4.4,74.7,28.9,2.1,2.8
51107611202,5.2,25.1,32.4,79.0,9.5,9.1,5.3,81.4,91.5,67.5,4.0,79.6,18.6,9.3,38.4,3.9,79.6,26.9,2.6,4.5
51107611204,13.5,21.4,30.5,73.6,5.9,9.5,4.7,76.9,87.0,64.3,4.7,69.0,19.5,10.9,36.2,7.4,75.1,32.2,2.6,11.3
51107611205,11.3,20.0,29.7,73.2,5.4,9.1,4.3,77.2,87.2,63.1,4.2,69.8,18.5,10.6,35.7,7.1,75.6,30.5,2.4,6.7
51107611206,6.0,20.1,27.8,73.1,6.2,9.5,3.7,78.4,89.3,67.3,3.5,75.8,20.2,8.4,34.6,4.8,79.1,29.0,2.0,4.5
51107611207,5.9,19.7,27.9,73.0,6.1,9.3,3.7,78.3,89.1,66.6,3.5,76.4,19.6,8.5,34.8,4.9,77.3,28.2,2.0,4.5
51107611208,4.6,20.7,28.4,74.7,6.7,9.3,3.7,79.6,90.7,63.6,3.3,76.6,19.5,8.6,36.6,4.0,78.5,27.3,1.9,5.2
51107611209,5.0,23.1,30.5,76.7,8.0,9.3,4.4,80.3,91.0,68.0,3.8,77.7,19.4,9.1,37.7,4.0,76.1,27.6,2.2,5.9
51107611300,13.2,19.3,29.4,71.5,4.9,9.2,4.3,76.2,86.0,65.0,4.3,69.2,18.9,10.7,34.9,8.0,75.0,31.7,2.4,9.1
51107611400,17.6,21.5,32.0,73.7,5.4,9.3,5.2,76.2,85.3,62.7,5.3,66.2,19.0,12.5,36.8,9.2,72.2,33.9,2.8,11.3
51107611501,10.3,16.3,26.0,67.3,4.0,9.4,3.2,75.6,85.5,54.8,3.3,62.5,19.9,8.5,30.7,7.5,72.4,31.8,1.9,14.8
51107611502,14.0,21.6,31.4,74.9,6.0,9.2,5.0,77.3,87.2,60.6,4.7,66.9,18.2,11.5,37.0,7.4,77.0,30.8,2.7,11.7
51107611601,10.0,17.6,26.7,70.4,4.9,9.2,3.4,76.5,87.5,60.5,3.4,71.8,19.0,8.7,33.1,6.2,76.7,29.7,1.9,7.6
51107611602,23.1,19.3,29.8,69.4,4.3,9.7,4.7,73.8,82.3,53.8,5.2,55.2,19.9,12.0,34.4,11.8,71.2,35.9,2.7,18.2
51107611701,15.2,22.6,32.2,75.1,6.4,9.1,5.3,77.2,87.2,65.2,5.0,66.0,18.6,11.8,37.5,7.5,77.2,32.4,2.8,10.1
51107611702,7.4,14.3,24.3,69.8,3.8,7.9,2.7,76.7,88.2,62.2,2.3,74.2,15.7,8.1,32.5,4.9,79.3,24.8,1.6,6.1
51107611803,5.8,18.3,28.2,73.5,5.0,8.6,3.5,78.8,89.4,59.6,3.2,74.8,17.5,9.5,35.7,5.0,78.3,26.5,1.9,4.4
51107611804,6.8,18.1,28.1,72.6,4.9,8.7,3.6,78.2,88.5,57.9,3.5,71.6,17.5,9.7,35.6,5.6,75.8,26.2,2.0,8.0
51107611805,5.1,18.7,26.7,71.9,5.6,9.3,3.2,78.6,89.9,60.7,3.1,77.0,19.6,8.1,34.5,4.4,76.8,27.8,1.8,6.3
51107611807,5.4,15.6,25.3,70.4,4.2,8.2,2.8,78.1,89.6,57.3,2.5,73.9,16.5,8.2,33.7,4.6,78.6,24.7,1.6,5.3
51107611808,6.0,17.8,27.8,73.5,4.8,8.6,3.4,78.9,89.5,56.7,3.1,76.0,17.0,9.6,35.8,5.0,77.6,25.6,1.9,5.8
51107611809,5.3,15.7,25.1,70.2,4.4,8.4,2.8,78.1,89.9,61.0,2.4,76.5,17.1,7.9,33.1,4.5,79.5,25.3,1.6,5.0
51107611810,5.0,17.2,26.0,71.1,5.2,8.5,3.1,78.4,90.2,62.2,2.8,75.7,17.8,8.0,34.3,4.2,78.9,25.7,1.7,2.9
51107611811,5.4,17.2,26.5,71.3,4.8,8.8,3.0,78.4,89.7,60.5,2.8,74.1,18.0,8.3,33.7,4.8,79.5,27.2,1.7,4.9
51107611812,6.2,14.0,23.5,67.2,3.6,8.5,2.4,76.7,88.3,57.8,2.4,72.5,17.1,7.3,31.1,5.2,77.3,25.2,1.5,5.2
51107611813,5.2,16.3,25.6,70.7,4.6,8.4,2.9,78.4,90.1,59.4,2.5,75.4,17.1,8.0,33.7,4.4,77.6,25.5,1.6,5.1
51107611901,4.6,14.8,25.1,72.0,4.0,7.5,2.7,78.9,90.3,57.7,2.2,75.5,14.6,8.6,34.9,4.1,78.7,21.9,1.5,4.3
51107611902,4.4,14.8,24.2,70.3,4.1,7.9,2.5,78.6,90.5,55.8,2.1,76.1,15.9,7.7,33.6,3.9,78.6,23.4,1.4,4.6
51153900100,6.1,26.2,35.6,80.1,9.0,9.6,5.4,82.7,92.1,73.4,4.6,75.5,19.1,11.3,40.9,4.6,80.0,31.5,2.8,4.6
51153900201,15.3,19.6,31.8,70.8,4.3,10.4,4.5,76.6,83.5,59.7,5.3,59.1,21.7,12.0,33.8,11.1,72.9,38.3,2.8,15.0
51153900202,17.8,18.7,29.4,71.5,4.7,9.2,4.3,75.8,85.4,61.0,4.2,62.8,19.4,11.1,34.6,8.6,72.4,35.1,2.5,9.1
51153900203,21.9,18.5,32.5,68.1,3.2,11.0,4.5,75.4,80.1,55.8,5.7,55.8,22.1,13.0,32.1,16.1,74.9,42.2,3.0,16.9
51153900301,10.8,23.7,34.2,74.6,6.3,10.8,5.4,78.8,86.5,61.9,6.2,64.0,22.8,12.1,36.8,9.0,75.1,36.9,3.1,12.0
51153900302,13.1,20.1,32.6,72.2,4.3,10.8,4.4,77.9,84.8,59.7,5.2,61.4,21.6,12.2,34.0,10.8,75.4,37.8,2.9,10.4
51153900403,13.7,23.1,34.9,76.9,6.0,9.9,5.3,79.6,87.6,64.3,5.2,64.1,19.0,13.2,37.3,8.6,75.9,35.6,3.2,11.9
51153900404,20.3,21.7,34.0,73.3,4.9,10.2,5.5,76.9,83.7,58.9,6.1,55.8,20.8,14.0,36.2,12.2,72.7,39.3,3.3,15.8
51153900407,14.0,19.8,32.9,72.6,4.3,10.5,4.3,78.1,85.9,61.3,4.7,61.2,20.1,12.1,33.9,10.2,77.8,38.0,2.8,11.1
51153900408,11.4,20.5,32.4,73.7,4.9,10.4,4.2,78.8,87.0,65.9,4.6,70.4,20.2,11.5,34.8,8.7,80.1,35.9,2.7,5.7
51153900409,15.8,19.5,30.7,72.6,4.8,9.9,4.4,77.2,85.7,61.5,4.4,62.0,19.5,11.4,34.6,9.1,78.6,35.2,2.7,9.7
51153900410,9.7,18.5,32.0,72.1,3.8,10.9,3.5,79.6,87.3,60.5,3.9,65.8,19.9,11.0,32.1,9.4,79.3,37.8,2.5,9.7
51153900502,6.5,17.6,28.9,71.0,4.4,10.6,2.9,79.6,89.3,64.6,3.0,71.9,20.3,8.6,31.1,6.5,81.5,34.6,2.0,6.3
51153900503,21.1,21.5,34.4,72.4,4.7,10.7,5.6,76.6,82.4,58.3,6.5,60.9,21.3,13.9,35.4,13.7,76.3,39.3,3.5,16.3
51153900504,25.6,22.4,35.7,73.0,4.7,10.3,6.4,76.0,81.1,54.8,7.2,49.9,21.2,15.8,36.7,15.4,71.7,41.5,3.8,19.8
51153900601,19.2,19.6,31.5,71.8,4.6,9.5,4.8,76.3,84.1,54.3,5.1,54.8,19.9,12.7,35.2,10.9,70.6,37.5,2.8,26.8
51153900602,18.9,16.9,29.5,67.3,3.5,10.0,3.9,75.3,82.2,54.6,4.3,56.1,20.6,11.0,31.2,12.2,73.3,39.3,2.5,20.3
51153900701,10.2,17.2,30.0,69.6,3.5,10.9,3.2,78.2,86.1,61.6,3.7,64.6,20.8,9.8,30.4,9.5,78.3,37.3,2.3,9.3
51153900702,11.9,19.1,30.2,73.4,5.1,9.5,4.0,78.4,87.6,61.2,3.9,65.9,19.0,10.6,34.3,7.5,77.3,34.3,2.4,12.2
51153900801,7.1,20.2,31.9,75.6,5.4,9.9,3.8,80.7,89.9,66.4,3.6,73.8,18.6,10.4,35.6,6.1,78.6,32.6,2.4,7.1
51153900803,12.5,19.5,33.5,71.2,3.7,11.5,3.9,78.7,85.0,60.9,4.8,62.1,21.3,12.0,31.9,12.2,77.4,40.7,2.8,12.6
51153900804,7.4,19.7,32.0,73.9,4.9,10.7,3.6,80.6,89.6,64.7,3.6,70.4,19.4,10.0,33.0,7.1,80.2,35.4,2.4,9.3
51153900901,18.3,21.1,35.3,71.9,4.0,11.2,5.1,77.3,82.9,58.8,6.2,57.5,21.9,14.1,34.0,14.5,74.2,42.6,3.4,17.9
51153900904,7.7,19.2,31.8,73.9,4.6,10.4,3.6,80.2,88.8,63.2,3.6,71.0,19.1,10.5,33.5,7.3,78.2,35.0,2.4,7.9
51153900905,8.5,22.0,34.6,75.6,5.5,10.7,4.6,80.6,88.6,64.0,4.6,71.3,20.0,11.8,35.3,8.0,79.8,36.6,2.9,6.3
51153901005,6.0,19.9,29.7,73.5,5.7,10.1,3.5,79.9,90.0,63.6,3.5,76.0,20.8,9.1,34.5,5.4,78.5,33.0,2.1,5.1
51153901009,6.3,22.7,31.7,76.3,7.4,10.1,4.4,80.7,90.4,69.8,4.2,73.2,20.9,9.7,36.9,5.2,79.0,32.1,2.4,4.1
51153901010,6.4,22.0,31.1,75.3,6.9,10.1,4.2,80.2,89.8,69.6,4.1,76.8,21.1,9.5,36.0,5.4,80.3,32.5,2.4,3.7
51153901011,8.6,21.5,32.5,75.1,5.8,10.3,4.3,79.6,88.4,66.1,4.5,70.0,20.5,10.9,35.7,7.1,79.1,34.3,2.6,8.0
51153901012,7.1,32.4,43.0,84.2,11.6,10.0,8.1,85.1,92.0,75.3,6.6,71.1,19.2,14.4,43.9,5.6,79.2,32.8,4.2,5.9
51153901013,11.0,19.0,31.5,72.5,4.3,10.6,3.7,78.9,87.2,59.3,4.0,60.8,19.9,10.8,32.8,8.8,74.3,36.9,2.5,9.5
51153901014,9.6,22.9,34.7,76.2,6.2,10.3,5.1,79.9,88.0,64.6,5.0,69.7,20.2,11.9,36.5,7.7,77.4,35.6,3.0,9.1
51153901015,9.3,18.6,32.2,71.9,3.8,11.0,3.4,79.8,87.7,59.9,3.7,64.1,19.7,10.8,31.6,9.3,77.1,38.4,2.5,12.9
51153901016,10.1,17.5,30.5,72.0,3.8,10.2,3.4,78.9,87.3,61.9,3.6,65.9,18.6,10.4,32.6,8.2,77.1,34.5,2.3,9.8
51153901101,10.7,13.1,22.4,58.7,3.0,10.2,2.7,72.4,77.9,57.9,3.6,63.7,24.3,6.4,25.8,9.5,74.1,32.4,1.6,12.2
