LocationID,ACCESS2,ARTHRITIS,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COLON_SCREEN,COPD,DENTAL,DEPRESSION,DIABETES,HIGHCHOL,LACKTRPT,MAMMOUSE,OBESITY,STROKE,TEETHLOST
24033801207,1.071448251090326,1.2245122869603728,1.4541083407654416,1.071448251090327,0.3061280717400932,0.6632774887702022,0.40817076232012417,1.0969589237353368,0.6632774887702004,1.5561510313454723,0.5102134529001553,1.3010443048953981,0.9438948878652875,0.9949162331553024,1.403086995475427,0.9183842152202795,1.9133004483755824,2.1173858295356456,0.28061739909508554,1.0459375784453182
24033801208,0.994916233155303,1.1479802690253493,1.4796190134104514,1.224512286960372,0.25510672645007765,0.6377668161251941,0.3061280717400932,1.1479802690253493,0.7398095067052266,1.5561510313454723,0.4847027802551476,1.3010443048953964,0.8928735425752717,0.9183842152202799,1.3265549775404044,0.8673628699302639,1.8367684304405598,2.0663644842456295,0.25510672645007765,0.9694055605102948
24033801209,1.2500229596053802,1.1990016143153648,1.4541083407654416,1.1734909416703558,0.25510672645007765,0.6887881614152095,0.3571494170301088,1.122469596380343,0.765320179350233,1.505129686055456,0.5612347981901709,1.3265549775404026,0.9949162331553024,0.994916233155303,1.377576322830419,0.994916233155303,1.7602364125055336,2.16840717482566,0.3061280717400932,0.9183842152202799
24033801210,1.1734909416703572,1.1479802690253493,1.403086995475427,1.0459375784453206,0.3316387443851011,0.6122561434801864,0.40817076232012417,1.0459375784453206,0.7142988340602167,1.6071723766354884,0.535724125545163,1.352065650185411,0.8673628699302641,1.0204269058003106,1.3520656501854127,0.8673628699302641,1.9898324663106048,2.0663644842456295,0.2806173990950853,1.0204269058003106
24033801211,1.1224695963803413,1.1734909416703576,1.403086995475427,1.122469596380343,0.2806173990950853,0.6632774887702018,0.35714941703010855,1.1479802690253493,0.7142988340602167,1.4541083407654434,0.5102134529001553,1.3265549775404044,0.9438948878652875,0.9438948878652875,1.377576322830419,0.8163415246402483,2.040853811600621,2.0918751568906373,0.25510672645007765,0.8418521972852564
24033801212,1.1734909416703572,1.096958923735334,1.3010443048953964,1.071448251090327,0.3061280717400932,0.6122561434801864,0.35714941703010855,1.1479802690253493,0.6632774887702041,1.4285976681204333,0.5102134529001553,1.3265549775404044,0.8673628699302641,0.8928735425752717,1.3265549775404044,0.765320179350233,2.040853811600621,1.9388111210205905,0.28061739909508554,1.0459375784453182
24033801213,1.0459375784453182,1.1479802690253493,1.352065650185411,1.0204269058003106,0.306128071740093,0.6632774887702018,0.3571494170301088,1.1479802690253493,0.6377668161251941,1.530640358700466,0.4847027802551476,1.3775763228304208,0.9183842152202795,0.8928735425752722,1.3265549775404026,0.7142988340602175,1.862279103085566,2.0663644842456295,0.22959605380506998,0.8928735425752717
24033801214,1.0459375784453182,1.1224695963803413,1.3265549775404026,1.0459375784453169,0.3316387443851011,0.6377668161251941,0.40817076232012417,1.1479802690253493,0.6632774887702041,1.530640358700466,0.5102134529001551,1.428597668120435,0.9183842152202795,0.8928735425752717,1.352065650185411,0.7908308519952406,2.2959605380506987,2.015343138955613,0.2806173990950853,1.096958923735334
24033801215,1.1224695963803415,1.096958923735334,1.403086995475427,1.1734909416703594,0.28061739909508554,0.6377668161251941,0.2806173990950853,1.1734909416703558,0.765320179350233,1.5561510313454758,0.4847027802551475,1.2755336322503883,0.8928735425752717,0.8418521972852564,1.3010443048953946,0.8673628699302641,1.8112577577955498,1.9898324663106048,0.25510672645007765,0.8418521972852564
24033801216,1.403086995475427,1.1734909416703576,1.377576322830419,1.0459375784453206,0.3316387443851011,0.6377668161251941,0.43368143496513184,1.1479802690253493,0.8418521972852555,1.5561510313454758,0.6377668161251944,1.352065650185411,0.918384215220279,1.0459375784453182,1.3265549775404044,1.0204269058003106,1.8112577577955535,2.040853811600621,0.3316387443851009,1.3520656501854114
24033801217,1.2755336322503883,1.1990016143153648,1.428597668120435,1.071448251090327,0.3061280717400932,0.6377668161251941,0.43368143496513206,1.071448251090327,0.7142988340602167,1.4541083407654434,0.6377668161251941,1.377576322830419,0.8928735425752717,0.9949162331553034,1.377576322830419,0.9183842152202795,1.9388111210205923,2.0663644842456277,0.3316387443851011,1.4541083407654425
24033801302,0.8928735425752717,1.1224695963803413,1.3265549775404044,1.1990016143153621,0.3826600896751165,0.5867454708351784,0.3826600896751165,1.1224695963803395,0.5867454708351779,1.530640358700466,0.4847027802551474,1.1990016143153621,0.9183842152202799,0.7908308519952411,1.377576322830419,0.5612347981901709,2.0918751568906373,1.8877897757305742,0.20408538116006208,0.765320179350233
24033801305,1.096958923735334,1.0969589237353332,1.3265549775404044,1.0969589237353332,0.306128071740093,0.6122561434801864,0.3826600896751165,1.1479802690253493,0.7142988340602203,1.4796190134104497,0.45919210761013995,1.3010443048953964,0.8928735425752717,0.9183842152202799,1.352065650185411,0.8163415246402483,1.9898324663106086,2.040853811600621,0.28061739909508543,0.7908308519952408
24033801307,0.9694055605102952,1.224512286960372,1.377576322830419,0.9694055605102944,0.3826600896751165,0.5612347981901711,0.45919210761013973,1.0204269058003106,0.5102134529001553,1.3010443048953946,0.5357241255451632,1.1990016143153657,0.765320179350233,0.994916233155303,1.377576322830419,0.6377668161251941,1.7092150672155173,1.9133004483755824,0.3316387443851009,0.5102134529001553
24033801308,0.9438948878652871,1.1479802690253493,1.377576322830419,1.122469596380343,0.3061280717400932,0.6122561434801864,0.3571494170301088,1.0969589237353332,0.6122561434801878,1.3775763228304208,0.45919210761013973,1.2755336322503883,0.8673628699302641,0.9438948878652871,1.352065650185411,0.663277488770202,1.9643217936655986,1.9898324663106068,0.28061739909508543,0.9438948878652871
24033801309,0.6887881614152095,1.1734909416703576,1.403086995475427,1.071448251090327,0.3826600896751162,0.5867454708351784,0.3571494170301088,1.0204269058003106,0.45919210761013907,1.3775763228304208,0.3826600896751166,1.1734909416703558,0.8673628699302637,0.8928735425752713,1.4541083407654416,0.535724125545163,1.7857470851505435,2.040853811600621,0.22959605380506998,0.6632774887702018
